Learner,stream,randomSeed,learning evaluation instances,evaluation time (cpu seconds),train time (cpu seconds),predict time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,Classes,CM[0][0],CM[0][1],CM[1][0],CM[1][1],model training instances,model serialized size (bytes)
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,23500.0,0.595359768,0.17849363199999954,0.07011023699999872,1.160694703161717E-9,23500.0,0.8319395539906104,0.49441039018254695,0.796,0.5782335428382402,0.8828233374133007,1.3148148148148149,0.780734376010301,0.8661971830985915,0.5122100122100124,2.0,152.0,38.0,64.0,246.0,23500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,24000.0,0.605973081,0.18295146899999987,0.07132095099999866,1.1813860848173505E-9,24000.0,0.8373424971363116,0.5121203650044552,0.81,0.5995481216699265,0.8319395539906104,1.577319587628866,0.7981136374876558,0.8464052287581699,0.5450009978048295,2.0,146.0,47.0,48.0,259.0,24000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,24500.0,0.615386393,0.18614763500000023,0.07246712899999848,1.1997379822159812E-9,24500.0,0.823064072327044,0.49454665357252187,0.79,0.5632715535886601,0.8373424971363116,1.3584905660377358,0.7727167624482812,0.8611111111111112,0.497264021887825,2.0,147.0,40.0,65.0,248.0,24500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,25000.0,0.622773663,0.18723904200000008,0.0736916919999984,1.2141399717703466E-9,25000.0,0.81869895943098,0.5022013777409944,0.802,0.5864938015838542,0.823064072327044,1.4038461538461537,0.7851778237845992,0.8664383561643836,0.5259528825895424,2.0,148.0,39.0,60.0,253.0,25000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,25500.0,0.630371377,0.18848368599999998,0.07495970199999827,1.2289522363369668E-9,25500.0,0.8613851855417047,0.5389971084626248,0.802,0.6005100558478873,0.81869895943098,1.109704641350211,0.795496783222437,0.8669201520912547,0.5272029216218748,2.0,173.0,35.0,64.0,228.0,25500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,26000.0,0.64316439,0.19480878800000043,0.07623788099999834,1.2538930926471953E-9,26000.0,0.8389394768705114,0.5139795056195409,0.81,0.6001548873699453,0.8613851855417047,1.4630541871921183,0.7919541999242518,0.8720538720538721,0.54603933100533,2.0,146.0,38.0,57.0,259.0,26000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,26500.0,0.653187825,0.1986674520000006,0.07748914099999829,1.2734344666823749E-9,26500.0,0.8169805194805195,0.48225283321027324,0.776,0.5396251233146991,0.8389394768705114,1.2727272727272727,0.7622058725881035,0.8464285714285714,0.46532156368221944,2.0,151.0,43.0,69.0,237.0,26500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,27000.0,0.665015036,0.2042903490000009,0.07879852499999826,1.2964924257496997E-9,27000.0,0.8074662867688721,0.4939444071809247,0.766,0.5233516931199688,0.8169805194805195,1.242152466367713,0.7578996905121453,0.8158844765342961,0.44211920529801324,2.0,157.0,51.0,66.0,226.0,27000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,27500.0,0.672799307,0.20548301100000102,0.0800768479999984,1.3116683959836766E-9,27500.0,0.7605685774333799,0.44518918058273327,0.736,0.46656321225934727,0.8074662867688721,1.109704641350211,0.7264619934749605,0.8174904942965779,0.37208095485210163,2.0,153.0,48.0,84.0,215.0,27500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,28000.0,0.680591962,0.20674771900000127,0.08144219499999836,1.3268607114007081E-9,28000.0,0.767238873457787,0.44826393035013956,0.72,0.429930288618151,0.7605685774333799,1.2123893805309736,0.7095348478247985,0.7846715328467153,0.334916864608076,2.0,145.0,59.0,81.0,215.0,28000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,28500.0,0.690280828,0.20833188800000155,0.08348445499999826,1.3457498202224579E-9,28500.0,0.815904,0.49664156452558783,0.768,0.536,0.767238873457787,1.0,0.7649836599562111,0.836,0.4507393254693472,2.0,175.0,41.0,75.0,209.0,28500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,29000.0,0.697870998,0.20938832700000154,0.08471726299999807,1.3605473772436387E-9,29000.0,0.7340948689974108,0.4000194809418981,0.688,0.3573370684683199,0.815904,1.304147465437788,0.6709787646759812,0.7632508833922261,0.2616891064871479,2.0,128.0,67.0,89.0,216.0,29000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,29500.0,0.705365338,0.21054557500000162,0.08596757299999806,1.375158107106885E-9,29500.0,0.7239600155028745,0.4240021277726382,0.712,0.4127243066884175,0.7340948689974108,1.2123893805309736,0.6996797185469645,0.7846715328467153,0.3192853136767886,2.0,141.0,59.0,85.0,215.0,29500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,30000.0,0.712903009,0.2115982780000017,0.08726032799999811,1.3898533137266842E-9,30000.0,0.729795536635707,0.41560797709270236,0.696,0.3824351556913475,0.7239600155028745,1.1929824561403508,0.6860295984191358,0.7610294117647058,0.2823983004170271,2.0,141.0,65.0,87.0,207.0,30000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,30500.0,0.721788412,0.21273369400000186,0.08920351599999801,1.4071760163207856E-9,30500.0,0.6785215146582483,0.35094707371899886,0.65,0.2762613730355667,0.729795536635707,1.3923444976076556,0.6325647118942713,0.7147766323024055,0.17363368942560767,2.0,117.0,83.0,92.0,208.0,30500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,31000.0,0.73052523,0.2140391250000018,0.0909537379999978,1.424209042266012E-9,31000.0,0.7010766516627921,0.37774327868658586,0.68,0.3338773335109662,0.6785215146582483,1.4154589371980677,0.6597554409969747,0.7508532423208191,0.24419047619047624,2.0,120.0,73.0,87.0,220.0,31000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,31500.0,0.738934016,0.21514457000000187,0.09242991799999757,1.440602547327678E-9,31500.0,0.6614573268921095,0.3483618479551981,0.634,0.25682261208577006,0.7010766516627921,1.173913043478261,0.6216698721602092,0.7111111111111111,0.13672781729689262,2.0,125.0,78.0,105.0,192.0,31500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,32000.0,0.74657444,0.21654385400000195,0.09377543099999748,1.455498077968757E-9,32000.0,0.674270707070707,0.34896833387320586,0.65,0.28571428571428575,0.6614573268921095,1.2222222222222223,0.6356417261637283,0.7272727272727273,0.17525773195876285,2.0,125.0,75.0,100.0,200.0,32000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,32500.0,0.754464212,0.21763833500000213,0.09523936199999754,1.4708797296384977E-9,32500.0,0.6547261996904025,0.33283652966547106,0.628,0.2399476953252697,0.674270707070707,1.1929824561403508,0.6085688433954722,0.7279411764705882,0.12442062572421796,2.0,116.0,74.0,112.0,198.0,32500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,33000.0,0.761481387,0.21870773900000243,0.09643650799999753,1.4845601936057218E-9,33000.0,0.6362403940254449,0.3069474019223539,0.606,0.2020414776409591,0.6547261996904025,1.109704641350211,0.5889464354012163,0.714828897338403,0.07426130295478825,2.0,115.0,75.0,122.0,188.0,33000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,33500.0,0.769296471,0.2199252820000023,0.09782416099999744,1.4997962358966477E-9,33500.0,0.6443901179583998,0.31392327389678465,0.618,0.21874999999999992,0.6362403940254449,1.2026431718061674,0.5978235309295397,0.717948717948718,0.10334921524663673,2.0,113.0,77.0,114.0,196.0,33500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,34000.0,0.780475022,0.22405186300000215,0.09964381899999739,1.521589587802689E-9,34000.0,0.6313368125250903,0.3066696559476368,0.614,0.21672077922077923,0.6443901179583998,1.127659574468085,0.5964702812942839,0.720754716981132,0.09533328737850696,2.0,116.0,74.0,119.0,191.0,34000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,34500.0,0.788343645,0.2254551780000022,0.1011300949999974,1.5369300080463297E-9,34500.0,0.6153538456615306,0.26864729167361484,0.568,0.13687003500471506,0.6313368125250903,0.9920318725099602,0.5543039924505837,0.6947791164658634,-0.010098271772280747,2.0,111.0,76.0,140.0,173.0,34500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,35000.0,0.796478146,0.22726893600000223,0.10265543599999732,1.552788775687417E-9,35000.0,0.596597949757801,0.27035034166152894,0.556,0.10134555287488466,0.6153538456615306,1.1645021645021645,0.5453418831492118,0.6245353159851301,-0.03669112741827878,2.0,110.0,101.0,121.0,168.0,35000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,35500.0,0.805229787,0.22904917000000224,0.10444702899999726,1.569850700087846E-9,35500.0,0.5693767199343408,0.2417697175047089,0.554,0.09086461628779242,0.596597949757801,1.1645021645021645,0.5313215407833087,0.6654275092936803,-0.04020760791012409,2.0,98.0,90.0,133.0,179.0,35500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,36000.0,0.813469737,0.23047633500000242,0.10592489099999733,1.5859150477871307E-9,36000.0,0.5745658263305322,0.2541011748954085,0.566,0.12949293966623868,0.5693767199343408,1.0408163265306123,0.5601406100268044,0.6352941176470588,-0.010738776038297345,2.0,121.0,93.0,124.0,162.0,36000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,36500.0,0.821917805,0.2321701340000021,0.10754100299999733,1.6023851358021307E-9,36500.0,0.5529422128259338,0.236005393062308,0.536,0.06722418784174981,0.5745658263305322,1.0661157024793388,0.5276031139094104,0.6124031007751938,-0.07913852427679358,2.0,110.0,100.0,132.0,158.0,36500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,37000.0,0.829983177,0.23355262100000218,0.1090594269999973,1.6181091317161925E-9,37000.0,0.5709674829385789,0.2426615766922552,0.56,0.10952804986642932,0.5529422128259338,1.127659574468085,0.5461591740842324,0.6490566037735849,-0.022035281561930922,2.0,108.0,93.0,127.0,172.0,37000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,37500.0,0.838143066,0.23512641100000212,0.11063853599999732,1.6340173950046307E-9,37500.0,0.5753139436528076,0.25008621527729347,0.564,0.10696729370125176,0.5709674829385789,1.2935779816513762,0.5464916586096479,0.6382978723404256,-0.012571994797795367,2.0,102.0,102.0,116.0,180.0,37500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,38000.0,0.846666467,0.236738450000002,0.11238729599999726,1.6506343498701856E-9,38000.0,0.6259756352693155,0.27361568302421657,0.578,0.14718530733663143,0.5753139436528076,1.1645021645021645,0.5698452452499823,0.6356877323420075,0.020881670533642708,2.0,118.0,98.0,113.0,171.0,38000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,38500.0,0.854646089,0.2379032120000021,0.1139015209999973,1.6661911702776955E-9,38500.0,0.5732390286293632,0.23213535111074446,0.576,0.13544198489470322,0.6259756352693155,1.1645021645021645,0.5537609749990392,0.6877323420074349,0.01715937142513097,2.0,103.0,84.0,128.0,185.0,38500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,39000.0,0.862308606,0.23905919700000205,0.1154984429999973,1.6811297727376229E-9,39000.0,0.5406627230317895,0.20225177672535138,0.494,-0.018092264108424815,0.5732390286293632,1.0920502092050208,0.4862033094520485,0.5593869731800766,-0.17129629629629617,2.0,101.0,115.0,138.0,146.0,39000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,39500.0,0.869623099,0.24022924900000237,0.11685096399999724,1.6953898785387482E-9,39500.0,0.5736,0.2375011594379016,0.552,0.09786548530004024,0.5406627230317895,1.2222222222222223,0.5483197474599519,0.5781818181818181,-0.036490364903648986,2.0,117.0,116.0,108.0,159.0,39500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,40000.0,0.87666947,0.24125962600000245,0.11809854299999716,1.7091272621105121E-9,40000.0,0.5253710179023188,0.1977160372883,0.518,0.021534364037936984,0.5736,1.1834061135371179,0.503200411741968,0.5977859778597786,-0.11432204369437059,2.0,97.0,109.0,132.0,162.0,40000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,40500.0,0.884619575,0.24246766300000236,0.11972188299999706,1.7246265371019648E-9,40500.0,0.5795338114754098,0.22981778083673132,0.532,0.06111574757655527,0.5253710179023188,1.0491803278688525,0.5266951555551331,0.59375,-0.08024620996238443,2.0,114.0,104.0,130.0,152.0,40500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,41000.0,0.893986299,0.2439002020000024,0.12167960399999693,1.7428876079991467E-9,41000.0,0.5716766706682673,0.21835192571901726,0.526,0.05637840420449119,0.5795338114754098,0.9607843137254902,0.5153117682407369,0.6448979591836734,-0.09204315576534033,2.0,105.0,87.0,150.0,158.0,41000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,41500.0,0.90451894,0.2455986970000025,0.12390293999999695,1.7634217140575257E-9,41500.0,0.5404203848187251,0.20131053930032855,0.526,0.04816218994987792,0.5716766706682673,1.0746887966804979,0.5211064491089787,0.5791505791505791,-0.0919840124347728,2.0,113.0,109.0,128.0,150.0,41500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,42000.0,0.912948877,0.24680203000000264,0.12555302999999687,1.779856454444429E-9,42000.0,0.6027863379558295,0.24188884710424452,0.582,0.15357200712781452,0.5404203848187251,1.11864406779661,0.5662911532612367,0.6818181818181818,0.03802739726027391,2.0,111.0,84.0,125.0,180.0,42000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,42500.0,0.920304713,0.24809949900000236,0.12672004199999704,1.7941971612597512E-9,42500.0,0.5673908171106558,0.21450384465577282,0.536,0.07501913753508557,0.6027863379558295,0.953125,0.5332201895013009,0.6065573770491803,-0.06588833036052111,2.0,120.0,96.0,136.0,148.0,42500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,43000.0,0.927271143,0.24890157700000212,0.12747419699999687,1.8077786943688997E-9,43000.0,0.5734811756988112,0.20822599600610694,0.52,0.03921600025620917,0.5673908171106558,1.0080321285140563,0.509497942498745,0.6215139442231076,-0.10109362496665766,2.0,104.0,95.0,145.0,156.0,43000.0,7536.0
